0.00|0.00|22.50|1.10
0.00|0.00|16.90|1.10
0.00|0.00|28.40|1.10
0.00|0.00|2.90|1.10
0.00|0.00|2.10|1.10
0.00|0.00|38.40|1.10
0.00|0.00|26.50|1.10
0.00|0.00|20.60|1.10
0.00|0.00|10.10|1.10
0.00|0.00|2.30|1.20
0.00|0.00|1.60|1.20
0.00|0.00|2.70|1.20
0.00|0.00|2.30|1.20
0.00|0.00|1.50|1.20
0.00|0.00|3.90|1.10
0.00|0.00|11.70|1.10
0.00|0.00|40.90|1.20
0.00|0.00|29.50|1.20
0.00|0.00|8.00|1.20
0.00|0.00|28.00|1.20
0.00|0.00|13.50|1.20
0.00|0.00|38.70|1.20
0.00|0.00|14.00|1.20
0.00|0.00|7.80|1.20
0.00|0.00|8.00|1.20
0.00|0.00|22.30|1.20
9306.16|14526.22|37.40|1.20
0.00|0.00|32.00|1.20
0.00|0.00|75.20|1.20
0.00|0.00|44.10|1.20
0.00|0.00|19.10|1.20
0.00|0.00|8.70|1.20
0.00|0.00|8.70|1.20
9227.62|17679.82|29.90|1.20
2329.79|4463.80|63.90|1.20
0.00|0.00|84.40|1.20
0.00|0.00|86.10|1.20
0.00|0.00|99.80|1.30
0.00|0.00|72.30|1.30
0.00|0.00|24.80|1.30
0.00|0.00|11.60|1.30
0.00|0.00|43.60|1.30
0.00|0.00|43.90|1.30
814.11|542.74|72.90|1.30
0.00|0.00|31.20|1.30
0.00|0.00|8.60|1.30
0.00|0.00|30.70|1.30
6925.17|13268.39|71.80|1.30
2297.18|4401.32|88.00|1.30
0.00|0.00|31.60|1.30
0.00|0.00|56.20|1.30
2294.07|4395.35|77.10|1.30
2298.53|4403.91|53.30|1.40
0.00|0.00|12.70|1.40
0.00|0.00|25.50|1.40
0.00|0.00|85.90|1.40
0.00|0.00|49.60|1.40
0.00|0.00|9.40|1.40
0.00|0.00|7.20|1.40
0.00|0.00|85.40|1.40
0.00|0.00|98.20|1.40
0.00|0.00|12.70|1.40
0.00|0.00|8.60|1.40
0.00|0.00|55.00|1.40
4587.39|13183.94|86.50|1.40
6874.80|8781.26|35.50|1.40
2294.86|4396.87|45.50|1.40
2280.51|4369.39|58.00|1.40
0.00|0.00|89.50|1.50
0.00|0.00|55.10|1.50
0.00|0.00|77.60|1.50
0.00|0.00|72.00|1.50
0.00|0.00|75.90|1.50
0.00|0.00|44.10|1.50
0.00|0.00|9.80|1.50
0.00|0.00|25.60|1.50
0.00|0.00|79.40|1.50
0.00|0.00|46.00|1.50
0.00|0.00|13.90|1.50
0.00|0.00|8.80|1.50
6973.48|13360.95|34.30|1.50
0.00|0.00|43.50|1.50
0.00|0.00|12.10|1.50
1745.95|1474.36|52.70|1.50
0.00|0.00|86.90|1.50
0.00|0.00|89.50|1.50
0.00|0.00|92.80|1.50
0.00|0.00|99.20|1.50
0.00|0.00|67.90|1.60
0.00|0.00|30.70|1.60
0.00|0.00|12.40|1.60
0.00|0.00|25.00|1.60
0.00|0.00|6.30|1.60
0.00|0.00|6.70|1.60
0.00|0.00|6.70|1.60
6859.81|13143.17|21.20|1.60
0.00|0.00|9.30|1.60
0.00|0.00|15.10|1.60
0.00|0.00|86.40|1.60
0.00|0.00|67.10|1.60
0.00|0.00|58.70|1.60
0.00|0.00|99.40|1.60
0.00|0.00|36.10|1.60
0.00|0.00|83.60|1.60
0.00|0.00|97.80|1.60
11439.20|21917.13|18.50|1.60
0.00|0.00|8.60|1.70
0.00|0.00|6.90|1.60
13891.45|26615.55|28.10|1.70
2304.88|4416.08|83.20|1.70
0.00|0.00|69.40|1.70
0.00|0.00|15.10|1.70
0.00|0.00|18.30|1.70
4594.85|8803.57|9.60|1.70
0.00|0.00|9.10|1.70
0.00|0.00|8.30|1.70
0.00|0.00|25.70|1.70
0.00|0.00|75.50|1.70
0.00|0.00|95.40|1.70
0.00|0.00|94.20|1.70
0.00|0.00|37.40|1.70
0.00|0.00|77.10|1.70
0.00|0.00|69.20|1.70
4620.20|8852.14|51.20|1.70
0.00|0.00|7.10|1.70
2309.56|4425.05|13.20|1.70
0.00|0.00|44.10|1.70
0.00|0.00|22.00|1.70
0.00|0.00|9.10|1.80
0.00|0.00|68.60|1.80
0.00|0.00|71.10|1.80
0.00|0.00|34.00|1.80
6868.72|13160.23|34.40|1.80
0.00|0.00|67.70|1.80
0.00|0.00|68.40|1.80
0.00|0.00|8.90|1.80
0.00|0.00|65.40|1.80
0.00|0.00|83.90|1.80
0.00|0.00|48.00|1.80
0.00|0.00|73.90|1.80
0.00|0.00|61.10|1.80
0.00|0.00|47.60|1.80
4503.55|8628.66|83.80|1.80
0.00|0.00|24.20|1.80
2287.46|4382.70|28.00|1.80
0.00|0.00|37.40|1.80
0.00|0.00|40.10|1.80
0.00|0.00|37.90|1.80
0.00|0.00|75.20|1.90
0.00|0.00|31.00|1.90
2279.24|4366.95|14.50|1.90
9141.01|17513.87|47.70|1.90
2245.47|4302.24|87.50|1.90
0.00|0.00|50.80|1.90
0.00|0.00|42.70|1.90
0.00|0.00|72.50|1.90
0.00|0.00|33.10|1.90
2296.72|4400.43|16.70|1.90
0.00|0.00|78.80|1.90
0.00|0.00|83.10|1.90
0.00|0.00|76.70|1.90
0.00|0.00|58.80|1.90
0.00|0.00|7.30|1.90
0.00|0.00|60.00|2.00
0.00|0.00|78.20|2.00
0.00|0.00|23.00|2.00
0.00|0.00|7.20|2.00
0.00|0.00|6.90|2.00
0.00|0.00|27.60|2.00
0.00|0.00|73.70|2.00
0.00|0.00|38.30|2.00
4437.75|8502.57|32.00|2.00
0.00|0.00|50.20|2.00
0.00|0.00|74.30|2.00
2230.54|4273.65|39.20|2.00
14258.85|22814.17|33.00|2.00
2243.77|4298.99|34.70|2.00
0.00|0.00|30.40|2.00
0.00|0.00|10.70|2.00
0.00|0.00|65.60|2.00
0.00|0.00|100.00|2.00
0.00|0.00|26.60|2.00
0.00|0.00|43.80|2.00
0.00|0.00|9.30|2.00
0.00|0.00|7.40|2.00
0.00|0.00|7.40|2.00
2276.62|4361.93|8.50|2.00
4575.93|8767.33|51.10|2.00
0.00|0.00|100.00|2.10
0.00|0.00|49.30|2.10
0.00|0.00|11.60|2.10
0.00|0.00|61.90|2.10
2229.55|4271.74|91.20|2.10
4567.10|8750.41|67.10|2.10
0.00|0.00|32.80|2.10
0.00|0.00|44.00|2.10
4530.86|8680.98|84.80|2.10
12729.07|18205.97|71.30|2.10
8958.37|17163.93|31.90|2.10
2300.61|4407.89|24.10|2.10
0.00|0.00|6.60|2.10
0.00|0.00|5.50|2.10
6900.97|13222.04|6.60|2.10
0.00|0.00|36.80|2.10
0.00|0.00|23.40|2.10
0.00|0.00|73.50|2.10
8963.23|19131.61|37.90|2.10
21314.86|26269.13|8.40|2.10
11444.82|21927.88|47.40|2.10
13413.90|25700.58|74.50|2.10
2255.71|4321.86|84.60|2.10
0.00|0.00|99.00|2.20
0.00|0.00|47.00|2.20
6840.88|8737.93|5.60|2.20
0.00|4386.84|64.90|2.20
0.00|0.00|66.30|2.20
0.00|0.00|1.20|2.20
13790.57|26422.27|2.00|2.20
2303.80|4414.00|17.50|2.20
0.00|0.00|1.00|2.20
2304.85|4416.02|0.80|2.20
4610.81|8834.15|17.80|2.20
0.00|0.00|1.60|2.20
0.00|0.00|0.80|2.20
19186.64|24084.94|1.80|2.20
6898.97|13218.20|13.60|2.20
0.00|0.00|18.90|2.20
0.00|0.00|0.20|2.20
6910.43|13240.16|1.40|2.20
0.00|0.00|29.20|2.20
0.00|0.00|0.00|2.20
0.00|0.00|13.30|2.20
13805.07|26450.04|2.40|2.20
18423.74|35299.27|1.60|2.20
18436.59|35323.88|2.00|2.20
0.00|0.00|30.20|2.20
0.00|0.00|0.00|2.20
12258.96|10828.10|1.40|2.20
2297.65|4402.21|22.20|2.20
0.00|0.00|0.00|2.20
6896.97|13214.36|1.60|2.20
0.00|0.00|27.10|2.20
0.00|0.00|0.00|2.20
2299.01|4404.83|0.40|2.20
4598.11|8809.82|14.00|2.20
0.00|0.00|8.50|2.20
0.00|0.00|0.00|2.20
6906.39|13232.40|1.60|2.20
18398.02|35249.99|1.60|2.20
23014.39|44094.79|3.00|2.20
4600.42|8814.24|20.10|2.20
0.00|0.00|2.00|2.20
0.00|0.00|0.20|2.20
4602.28|8817.82|1.40|2.20
2294.39|4395.98|35.00|2.20
0.00|0.00|1.20|2.20
2289.56|4386.72|0.80|2.20
4413.32|8455.77|27.10|2.20
0.00|0.00|3.80|2.20
0.00|0.00|0.40|2.20
6832.83|13091.47|8.80|2.20
0.00|0.00|13.10|2.20
0.00|0.00|0.00|2.20
6875.88|13173.95|1.60|2.20
9086.35|17409.14|2.00|2.20
0.00|0.00|29.70|2.20
1722.33|0.00|0.00|2.20
6887.23|13195.70|1.80|2.20
13743.74|26332.54|1.40|2.20
15896.77|30457.67|2.20|2.20
0.00|0.00|24.00|2.20
0.00|1449.47|0.20|2.20
6106.48|5393.74|0.80|2.20
4508.31|8637.78|19.70|2.20
0.00|0.00|8.90|2.20
0.00|0.00|0.20|2.20
6886.38|13194.06|1.40|2.20
0.00|0.00|29.50|2.20
0.00|0.00|0.00|2.20
2295.13|4397.39|1.80|2.20
11461.90|26352.74|2.20|2.20
2292.42|0.00|31.20|2.20
0.00|0.00|0.20|2.20
2292.40|4392.16|0.60|2.20
28973.60|30320.32|2.60|2.20
4579.61|8774.37|25.20|2.20
0.00|0.00|7.10|2.20
0.00|0.00|1.40|2.20
6867.55|13158.00|8.10|2.20
0.00|0.00|24.50|2.20
0.00|0.00|0.00|2.20
4580.38|8775.86|1.60|2.20
18327.59|35115.05|2.00|2.20
11451.91|21941.47|1.80|2.20
22132.92|36105.53|2.80|2.20
0.00|0.00|28.30|2.20
0.00|0.00|0.00|2.20
12159.13|10739.92|1.20|2.20
2283.82|4375.72|32.50|2.20
0.00|0.00|1.80|2.20
0.00|0.00|0.40|2.20
6866.92|13156.79|1.20|2.20
0.00|0.00|12.00|2.20
0.00|0.00|0.00|2.20
6858.84|13141.30|0.80|2.20
0.00|0.00|19.40|2.20
0.00|0.00|0.00|2.20
3806.08|999.58|1.20|2.20
16767.45|19536.38|1.40|2.20
15977.46|30612.28|2.00|2.20
18305.16|35072.07|2.60|2.20
4571.51|8758.86|28.80|2.20
0.00|0.00|1.80|2.20
0.00|0.00|1.20|2.20
6849.17|13122.79|2.20|2.20
0.00|0.00|22.40|2.20
0.00|0.00|0.00|2.20
6860.28|13144.07|1.60|2.20
0.00|0.00|31.90|2.20
0.00|0.00|0.20|2.20
8340.67|9718.03|2.00|2.20
13671.02|26193.22|2.00|2.20
18272.32|35009.15|1.60|2.20
15976.80|30611.02|2.80|2.20
0.00|0.00|34.60|2.20
0.00|0.00|0.00|2.20
13677.60|7366.34|1.20|2.20
4569.90|8755.77|21.10|2.20
0.00|0.00|8.40|2.20
0.00|0.00|0.60|2.20
6837.10|13099.66|5.60|2.20
0.00|0.00|12.90|2.20
0.00|0.00|0.20|2.20
6835.35|13096.31|1.20|2.20
0.00|0.00|20.40|2.20
0.00|0.00|0.00|2.20
0.00|0.00|0.60|2.20
13678.14|26206.86|2.50|2.20
13273.23|25431.07|1.80|2.20
11361.09|30474.45|2.40|2.20
9096.24|8714.05|8.90|2.20
0.00|0.00|13.80|2.20
0.00|0.00|0.40|2.20
6845.92|13116.55|1.80|2.20
0.00|0.00|18.90|2.20
0.00|0.00|0.00|2.20
2275.90|4360.54|0.80|2.20
4566.95|8750.13|13.60|2.20
0.00|0.00|17.40|2.20
0.00|0.00|0.40|2.20
6834.17|13094.04|1.40|2.20
0.00|0.00|10.40|2.20
0.00|0.00|0.00|2.20
13637.25|11705.46|1.60|2.20
15897.78|26108.24|1.20|2.20
18261.54|34988.50|1.80|2.20
9128.89|17490.65|3.20|2.20
0.00|0.00|21.90|2.20
0.00|0.00|0.20|2.20
21213.88|9334.87|2.40|2.20
4522.51|8664.98|6.30|2.20
0.00|0.00|26.20|2.20
0.00|0.00|0.60|2.20
6802.13|13032.65|1.80|2.20
0.00|0.00|31.10|2.20
0.00|0.00|0.00|2.20
6824.64|13075.78|1.60|2.20
0.00|0.00|16.30|2.20
0.00|0.00|0.00|2.20
2240.87|4293.43|2.20|2.20
13493.80|25853.67|1.60|2.20
13535.76|25934.06|2.60|2.20
11251.22|21556.96|2.80|2.20
0.00|0.00|32.30|2.20
0.00|0.00|0.00|2.20
15720.89|11563.93|1.80|2.20
2262.58|4335.02|10.90|2.20
0.00|0.00|1.00|2.20
4508.78|12958.01|1.20|2.20
2268.60|0.00|30.50|2.20
0.00|0.00|0.00|2.20
0.00|0.00|0.60|2.20
13610.59|18857.13|2.60|2.20
18160.96|34795.79|2.40|2.20
2270.40|4350.01|19.50|2.20
0.00|0.00|0.40|2.20
2243.78|4299.01|1.60|2.20
13610.01|26076.32|1.60|2.20
0.00|0.00|31.70|2.20
1681.41|1419.85|0.00|2.20
19399.50|16800.34|2.80|2.20
15848.60|26027.47|1.60|2.20
0.00|0.00|28.20|2.20
0.00|0.00|0.20|2.20
11438.68|13484.01|1.40|2.20
3512.02|4328.33|24.90|2.20
0.00|0.00|0.60|2.20
0.00|0.00|0.60|2.20
24775.07|14557.96|2.80|2.20
6755.94|8629.44|12.30|2.20
0.00|0.00|5.10|2.20
0.00|0.00|0.80|2.20
3753.00|985.64|0.60|2.20
3739.97|982.22|0.20|2.20
0.00|0.00|0.40|2.20
0.00|0.00|0.20|2.20
3751.24|985.17|0.20|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.20|2.20
3772.16|990.67|0.40|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.40|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.20|2.20
3737.33|981.52|0.40|2.20
0.00|0.00|0.00|2.20
0.00|0.00|0.00|2.20
3726.38|978.65|0.60|2.20
0.00|0.00|0.40|2.20
0.00|0.00|0.00|2.20
0.00|0.00|11.80|2.20
34140.27|11565.43|1.70|2.20
5947.34|978.68|10.40|2.20
0.00|0.00|33.80|2.20
25127.95|8546.42|26.60|2.20
14428.42|3798.87|30.50|2.20
0.00|0.00|6.50|2.20
0.00|0.00|3.10|2.20
0.00|0.00|2.60|2.20
0.00|0.00|2.50|2.20
3723.52|977.89|2.20|2.20
0.00|0.00|1.80|2.20
0.00|0.00|14.50|2.20
33800.43|10450.73|3.30|2.20
5856.83|1927.56|1.20|2.20
0.00|0.00|9.30|2.20
3673.71|964.81|2.10|2.20
0.00|0.00|29.60|2.20
0.00|0.00|29.80|2.20
0.00|0.00|34.00|2.20
0.00|0.00|28.00|2.20
3642.28|956.56|35.50|2.30
0.00|0.00|16.90|2.30
0.00|0.00|4.50|2.30
13820.82|3863.89|17.00|2.30
26182.87|8617.15|4.50|2.30
0.00|0.00|7.80|2.30
0.00|0.00|10.50|2.30
3633.75|954.32|29.60|2.30
0.00|0.00|29.20|2.20
0.00|0.00|6.80|2.30
0.00|0.00|6.70|2.30
0.00|0.00|9.60|2.30
2203.38|4221.60|35.70|2.30
2115.10|4052.47|58.90|2.30
0.00|0.00|78.90|2.30
2095.86|4015.59|56.00|2.30
4309.13|8256.15|90.90|2.30
2106.04|4035.09|97.30|2.30
0.00|0.00|37.20|2.30
0.00|0.00|13.60|2.30
0.00|0.00|42.20|2.30
0.00|0.00|32.30|2.30
0.00|0.00|19.60|2.30
0.00|0.00|10.30|2.30
0.00|0.00|9.10|2.30
0.00|4196.62|53.60|2.30
2096.34|0.00|54.60|2.40
0.00|0.00|30.80|2.40
0.00|0.00|25.60|2.40
0.00|0.00|77.20|2.40
0.00|0.00|56.40|2.40
0.00|0.00|93.90|2.40
0.00|0.00|84.70|2.40
0.00|0.00|68.10|2.40
0.00|0.00|76.20|2.40
0.00|0.00|32.80|2.40
0.00|0.00|79.20|2.40
0.00|0.00|91.20|2.50
0.00|0.00|57.30|2.50
2067.61|3961.48|84.50|2.50
0.00|0.00|41.90|2.50
0.00|0.00|40.40|2.50
0.00|0.00|67.00|2.50
0.00|0.00|81.70|2.50
0.00|0.00|14.60|2.50
0.00|0.00|9.80|2.50
0.00|0.00|70.90|2.50
0.00|0.00|96.30|2.50
0.00|0.00|32.20|2.50
0.00|0.00|27.60|2.50
0.00|0.00|8.30|2.50
0.00|0.00|40.20|2.50
0.00|0.00|8.40|2.50
0.00|0.00|36.90|2.50
0.00|0.00|89.30|2.50
2100.91|4025.28|76.10|2.60
2072.89|3971.58|49.20|2.60
2179.96|4176.74|90.00|2.60
0.00|0.00|87.10|2.60
0.00|0.00|45.50|2.60
0.00|3979.42|87.90|2.60
8392.38|12059.64|77.00|2.60
0.00|0.00|83.10|2.60
0.00|0.00|15.10|2.70
0.00|0.00|21.70|2.70
0.00|0.00|11.80|2.70
0.00|0.00|27.00|2.70
0.00|0.00|24.10|2.70
0.00|0.00|9.10|2.70
0.00|0.00|8.30|2.70
0.00|0.00|18.40|2.70
0.00|0.00|9.60|2.70
2196.70|4208.79|24.60|2.70
0.00|0.00|42.90|2.70
0.00|0.00|64.80|2.70
0.00|0.00|90.20|2.70
0.00|0.00|99.10|2.70
0.00|0.00|85.40|2.70
0.00|0.00|99.40|2.70
0.00|0.00|76.10|2.80
0.00|0.00|26.30|2.80
0.00|0.00|35.90|2.80
0.00|0.00|84.50|2.80
0.00|0.00|23.00|2.80
0.00|0.00|7.10|2.80
0.00|0.00|6.50|2.80
0.00|0.00|7.50|2.80
0.00|0.00|7.30|2.80
0.00|0.00|8.00|2.80
2183.38|4183.28|62.40|2.80
4132.64|7918.01|73.70|2.80
0.00|0.00|46.30|2.80
0.00|0.00|76.80|2.80
2027.51|3884.64|88.00|2.80
2045.74|3919.57|87.30|2.80
2588.61|897.38|43.00|2.80
2163.43|4145.05|12.70|2.90
0.00|0.00|26.90|2.80
0.00|0.00|8.90|2.80
0.00|4135.04|8.70|2.80
8770.84|12603.48|10.60|2.80
2194.64|4204.85|23.70|2.90
0.00|0.00|8.60|2.90
0.00|0.00|8.50|2.80
6572.18|12592.08|29.60|2.90
0.00|0.00|84.10|2.90
0.00|0.00|68.30|2.90
0.00|0.00|73.10|2.90
4185.51|8019.30|13.20|2.90
4390.32|8411.70|71.70|2.90
6348.27|16217.43|90.00|2.90
6291.64|12054.57|88.50|2.90
12488.51|19939.64|71.20|2.90
10929.36|20940.29|10.70|2.90
0.00|0.00|14.60|2.90
0.00|0.00|1.40|2.90
4398.42|8427.23|36.20|2.90
2120.29|4062.40|72.70|2.90
0.00|0.00|17.20|2.90
7246.77|1903.19|2.10|2.90
6622.73|12688.93|2.50|2.90
0.00|0.00|16.40|2.90
0.00|0.00|0.20|2.90
2213.86|4241.69|2.10|2.90
8887.31|17027.78|2.70|2.90
2221.70|4256.70|16.60|2.90
0.00|0.00|2.10|2.90
14402.25|4825.50|1.00|2.90
14737.42|17937.97|3.10|2.90
8880.90|17015.51|2.90|2.90
0.00|0.00|17.70|2.90
0.00|0.00|0.60|2.90
30126.31|24680.90|2.70|2.90
8851.33|12719.14|2.70|2.90
0.00|0.00|20.10|2.90
0.00|0.00|0.00|2.90
13948.63|8098.01|2.10|2.90
11072.36|21214.27|2.90|2.90
10861.77|20810.78|3.10|2.90
2210.66|4235.54|18.70|2.90
23320.65|64323.38|0.00|2.90
13840.70|8035.35|1.70|2.90
4376.04|8384.34|10.10|2.90
0.00|0.00|4.90|2.90
0.00|0.00|0.20|2.90
10212.52|10323.12|2.50|2.90
87084.09|50426.82|3.10|2.90
3438.56|4237.80|19.40|2.90
0.00|0.00|0.20|2.90
1213.94|956.44|1.70|2.90
10993.59|21063.35|2.70|2.90
8791.93|21056.30|2.90|2.90
11015.82|16884.75|3.70|2.90
4420.63|8469.78|17.40|2.90
0.00|0.00|2.10|2.90
0.00|0.00|0.60|2.90
6551.91|12553.24|2.10|2.90
0.00|0.00|24.50|2.90
0.00|0.00|0.40|2.90
4368.59|8370.07|1.70|2.90
2197.43|4210.20|32.70|2.90
0.00|0.00|6.10|2.90
0.00|0.00|0.80|2.90
6563.97|12576.35|3.10|2.90
15493.47|32288.91|1.50|2.90
11941.75|25710.75|19.80|2.90
0.00|0.00|1.00|2.90
