0.00|0.00|29.60|1.10
0.00|0.00|20.50|1.10
0.00|0.00|1.60|1.10
0.00|0.00|19.70|1.10
0.00|0.00|1.70|1.10
0.00|0.00|39.50|1.10
0.00|0.00|0.20|1.10
0.00|0.00|1.90|1.10
0.00|0.00|6.00|1.10
0.00|0.00|28.40|1.10
0.00|0.00|38.10|1.10
0.00|0.00|21.00|1.10
0.00|0.00|2.30|1.10
0.00|0.00|3.50|1.20
0.00|0.00|5.80|1.20
0.00|0.00|45.20|1.20
0.00|0.00|20.30|1.10
0.00|0.00|5.40|1.20
0.00|0.00|4.70|1.20
0.00|0.00|6.00|1.20
0.00|0.00|6.00|1.20
0.00|0.00|7.60|1.20
0.00|0.00|54.50|1.20
0.00|0.00|29.40|1.20
0.00|0.00|27.90|1.20
0.00|0.00|8.80|1.20
0.00|0.00|23.40|1.20
0.00|0.00|31.00|1.20
0.00|0.00|34.90|1.20
0.00|0.00|24.70|1.20
0.00|0.00|100.00|1.20
0.00|0.00|74.00|1.20
4672.95|5635.02|38.80|1.20
9255.56|17733.34|40.10|1.20
2332.51|4469.01|34.80|1.20
0.00|0.00|10.50|1.20
0.00|0.00|11.00|1.20
0.00|0.00|18.60|1.20
0.00|0.00|80.00|1.20
2292.87|4393.07|89.20|1.30
4655.30|8919.39|87.60|1.30
0.00|0.00|22.00|1.30
0.00|0.00|12.30|1.30
0.00|0.00|43.60|1.30
0.00|0.00|97.80|1.30
0.00|0.00|78.90|1.30
0.00|0.00|63.50|1.30
4658.32|8925.18|79.80|1.30
2313.52|4432.64|46.60|1.30
2323.08|4450.94|44.00|1.30
0.00|0.00|43.70|1.30
0.00|0.00|77.70|1.30
0.00|0.00|66.80|1.40
0.00|0.00|16.50|1.40
0.00|0.00|30.00|1.40
0.00|0.00|83.50|1.40
0.00|0.00|84.90|1.40
0.00|0.00|35.80|1.40
0.00|0.00|9.20|1.40
0.00|0.00|32.40|1.40
0.00|0.00|9.10|1.40
0.00|0.00|36.40|1.40
0.00|0.00|32.30|1.40
0.00|0.00|85.10|1.40
6928.60|13274.96|85.00|1.40
0.00|0.00|80.50|1.40
0.00|0.00|20.50|1.40
0.00|0.00|11.60|1.40
0.00|0.00|11.50|1.40
4604.94|8822.90|83.90|1.40
2292.26|4391.90|73.90|1.40
0.00|0.00|79.20|1.50
0.00|0.00|99.60|1.50
0.00|0.00|56.50|1.50
0.00|0.00|11.00|1.50
0.00|0.00|8.60|1.50
0.00|0.00|37.70|1.50
0.00|0.00|85.50|1.50
0.00|0.00|26.50|1.50
0.00|0.00|28.50|1.50
11527.66|22086.60|42.60|1.50
0.00|0.00|19.80|1.50
0.00|0.00|69.50|1.50
0.00|0.00|98.00|1.50
0.00|0.00|56.10|1.50
0.00|0.00|58.40|1.50
0.00|0.00|85.00|1.50
0.00|0.00|47.50|1.50
0.00|0.00|74.70|1.50
0.00|0.00|24.50|1.60
0.00|0.00|8.10|1.60
0.00|0.00|20.90|1.60
0.00|0.00|10.20|1.60
0.00|0.00|7.30|1.60
2309.43|4424.78|69.40|1.60
0.00|0.00|82.00|1.60
0.00|0.00|76.90|1.60
0.00|0.00|40.40|1.60
0.00|0.00|11.20|1.60
0.00|0.00|20.00|1.60
0.00|0.00|58.40|1.60
4540.53|8699.50|100.00|1.60
0.00|0.00|55.90|1.60
0.00|0.00|13.90|1.60
0.00|0.00|11.70|1.60
0.00|0.00|8.50|1.60
0.00|0.00|30.70|1.60
0.00|0.00|42.20|1.70
0.00|0.00|11.40|1.70
0.00|0.00|38.70|1.60
0.00|0.00|100.00|1.60
0.00|0.00|54.90|1.70
0.00|0.00|63.10|1.70
0.00|0.00|79.60|1.70
0.00|0.00|37.40|1.70
6881.03|13183.82|46.90|1.70
2307.90|4421.85|61.30|1.70
0.00|0.00|79.40|1.70
2250.73|4312.33|79.30|1.70
0.00|0.00|63.10|1.70
2291.63|4390.69|38.90|1.70
0.00|0.00|23.80|1.70
0.00|0.00|30.30|1.70
0.00|0.00|13.20|1.70
0.00|0.00|80.00|1.80
0.00|0.00|91.20|1.80
0.00|0.00|67.60|1.80
0.00|0.00|31.70|1.80
0.00|0.00|34.10|1.80
0.00|0.00|9.30|1.80
0.00|0.00|8.50|1.80
0.00|0.00|10.50|1.80
2308.41|4422.84|9.80|1.80
11514.04|22060.52|15.30|1.80
2290.02|4387.61|83.50|1.80
0.00|0.00|100.00|1.80
2260.65|4331.33|72.20|1.80
2225.06|4263.13|88.00|1.80
0.00|0.00|88.00|1.80
0.00|0.00|83.40|1.80
0.00|0.00|34.80|1.90
0.00|0.00|36.80|1.90
0.00|0.00|72.90|1.90
0.00|0.00|48.40|1.90
0.00|0.00|7.50|1.90
0.00|4412.33|8.20|1.90
11293.12|17309.80|60.60|1.90
0.00|0.00|16.90|1.90
0.00|0.00|97.60|1.90
0.00|0.00|85.90|1.90
0.00|0.00|9.00|1.90
2286.39|4380.65|24.30|1.90
0.00|0.00|33.80|1.90
0.00|0.00|50.80|1.90
0.00|0.00|76.50|1.90
0.00|0.00|58.20|1.90
0.00|0.00|83.10|1.90
0.00|0.00|91.10|1.90
6167.49|10003.36|88.00|1.90
2242.30|4296.17|48.50|2.00
0.00|0.00|24.20|2.00
0.00|0.00|9.10|2.00
0.00|0.00|7.30|2.00
0.00|0.00|7.10|2.00
0.00|0.00|31.80|2.00
0.00|0.00|67.10|2.00
0.00|0.00|11.10|2.00
0.00|0.00|10.40|2.00
0.00|0.00|40.40|2.00
0.00|0.00|77.10|2.00
0.00|0.00|78.70|2.00
2226.02|4264.98|66.50|2.00
4557.38|8731.79|15.00|2.00
0.00|0.00|75.40|2.00
0.00|0.00|75.40|2.00
2241.27|4294.20|48.90|2.00
4491.30|8605.17|36.30|2.00
0.00|0.00|99.30|2.10
0.00|0.00|76.50|2.10
0.00|0.00|9.60|2.10
0.00|0.00|17.70|2.10
0.00|0.00|75.20|2.10
0.00|0.00|46.30|2.10
0.00|0.00|7.40|2.10
0.00|0.00|10.60|2.10
16007.77|30670.34|12.30|2.10
15502.48|29702.22|13.20|2.10
0.00|0.00|68.90|2.10
0.00|0.00|79.80|2.10
0.00|0.00|89.60|2.10
6626.69|12696.51|52.00|2.10
0.00|0.00|22.60|2.10
0.00|0.00|6.60|2.10
2267.74|4344.91|7.30|2.10
11488.28|22011.16|22.70|2.10
0.00|0.00|92.00|2.10
0.00|0.00|97.40|2.10
0.00|0.00|59.50|2.10
8172.89|9522.54|29.90|2.10
15977.31|30612.00|7.60|2.10
11411.27|21863.61|6.40|2.10
0.00|0.00|23.20|2.10
0.00|0.00|3.20|2.10
4586.59|8787.76|4.00|2.10
2294.86|4396.87|54.20|2.10
0.00|0.00|91.80|2.20
0.00|0.00|99.80|2.20
0.00|0.00|64.50|2.20
11460.90|26350.44|5.00|2.20
4595.02|4401.95|24.60|2.20
0.00|0.00|3.80|2.20
0.00|0.00|0.40|2.20
23073.67|25150.11|2.40|2.20
0.00|0.00|31.40|2.20
0.00|0.00|0.40|2.20
4611.13|8834.76|1.40|2.20
16147.82|30938.68|2.20|2.20
4601.94|8817.17|27.00|2.20
0.00|0.00|5.70|2.20
0.00|0.00|0.20|2.20
9220.76|17666.67|1.60|2.20
4594.40|8802.72|20.10|2.20
0.00|0.00|18.60|2.20
0.00|0.00|0.40|2.20
16104.72|30856.11|2.40|2.20
16113.86|30873.61|2.20|2.20
0.00|0.00|32.00|2.20
0.00|0.00|0.20|2.20
4600.76|8814.89|1.20|2.20
2302.83|4412.14|32.10|2.20
0.00|0.00|1.60|2.20
0.00|0.00|0.20|2.20
13798.51|26437.49|1.60|2.20
