0.00|0.00|34.30|1.10
0.00|0.00|16.50|1.10
0.00|0.00|2.10|1.10
0.00|0.00|32.10|1.10
0.00|0.00|35.50|1.10
0.00|0.00|46.00|1.10
0.00|0.00|34.50|1.10
0.00|0.00|34.70|1.10
0.00|0.00|27.90|1.10
0.00|0.00|0.20|1.10
0.00|0.00|0.00|1.10
0.00|0.00|1.00|1.10
0.00|0.00|4.80|1.20
0.00|0.00|3.90|1.20
0.00|0.00|3.10|1.20
0.00|0.00|2.30|1.10
0.00|0.00|32.20|1.10
0.00|0.00|3.10|1.20
0.00|0.00|28.40|1.20
0.00|0.00|3.10|1.20
0.00|0.00|4.50|1.20
0.00|0.00|5.00|1.20
0.00|0.00|10.90|1.20
0.00|0.00|33.00|1.20
0.00|0.00|48.00|1.20
0.00|0.00|7.90|1.20
0.00|0.00|29.20|1.20
0.00|0.00|34.70|1.20
0.00|0.00|39.90|1.20
0.00|0.00|44.30|1.20
0.00|0.00|12.40|1.20
0.00|0.00|8.80|1.20
4630.10|5591.44|51.90|1.20
9224.99|17746.39|39.80|1.20
0.00|0.00|37.30|1.20
0.00|0.00|11.50|1.20
0.00|0.00|16.00|1.20
0.00|0.00|89.30|1.20
0.00|0.00|91.30|1.20
0.00|0.00|33.20|1.20
0.00|0.00|50.00|1.20
0.00|0.00|75.60|1.20
0.00|0.00|73.90|1.30
0.00|0.00|75.10|1.30
0.00|0.00|91.00|1.30
0.00|0.00|99.40|1.30
6856.35|13189.76|92.40|1.30
4564.39|8780.64|27.20|1.30
0.00|0.00|29.80|1.30
4561.44|8774.98|35.80|1.30
4568.35|8788.26|40.80|1.30
0.00|0.00|33.00|1.30
0.00|0.00|68.20|1.30
0.00|0.00|10.00|1.30
0.00|0.00|11.20|1.30
0.00|0.00|62.70|1.30
1735.90|1465.87|99.80|1.30
0.00|0.00|35.80|1.40
0.00|0.00|11.60|1.30
0.00|0.00|10.30|1.30
0.00|0.00|11.20|1.30
0.00|0.00|11.40|1.40
2302.12|4428.65|60.20|1.40
0.00|0.00|13.70|1.40
0.00|0.00|11.80|1.40
0.00|0.00|65.50|1.40
0.00|0.00|82.40|1.40
0.00|0.00|89.70|1.40
0.00|0.00|95.60|1.40
0.00|0.00|97.80|1.40
0.00|0.00|62.30|1.40
4533.88|8721.96|55.00|1.40
2299.07|4422.79|26.80|1.50
0.00|0.00|76.50|1.50
0.00|0.00|57.30|1.50
0.00|0.00|10.20|1.50
0.00|0.00|37.10|1.50
0.00|0.00|75.80|1.50
0.00|0.00|71.90|1.50
0.00|0.00|28.90|1.50
0.00|0.00|11.60|1.50
0.00|0.00|43.50|1.50
0.00|0.00|86.20|1.50
0.00|0.00|72.50|1.50
0.00|0.00|29.60|1.50
6758.97|13002.43|93.20|1.50
4508.20|8672.55|80.60|1.50
0.00|0.00|47.10|1.50
0.00|0.00|79.30|1.60
0.00|0.00|57.40|1.60
0.00|0.00|74.00|1.60
0.00|0.00|50.40|1.60
0.00|0.00|8.90|1.60
0.00|0.00|44.20|1.60
0.00|0.00|83.40|1.60
0.00|0.00|56.40|1.60
0.00|0.00|42.00|1.60
0.00|0.00|8.70|1.60
6624.33|11272.98|41.60|1.60
6848.06|8782.55|33.20|1.60
0.00|0.00|15.00|1.60
0.00|0.00|51.60|1.60
2284.49|4394.74|81.60|1.60
0.00|0.00|84.10|1.60
0.00|0.00|99.60|1.60
0.00|0.00|64.00|1.60
0.00|0.00|10.50|1.60
0.00|0.00|10.80|1.60
0.00|0.00|9.10|1.60
0.00|0.00|59.40|1.60
0.00|0.00|33.10|1.70
0.00|0.00|9.10|1.70
0.00|0.00|35.10|1.60
2236.14|4301.73|39.00|1.70
0.00|0.00|86.20|1.70
0.00|0.00|65.90|1.70
0.00|0.00|79.60|1.70
8954.77|17226.55|97.20|1.70
2242.70|4314.35|83.90|1.70
0.00|0.00|45.90|1.70
0.00|0.00|26.40|1.70
2252.08|4332.39|46.80|1.70
0.00|0.00|99.80|1.70
0.00|0.00|65.00|1.70
0.00|0.00|9.90|1.70
0.00|0.00|8.40|1.80
0.00|0.00|43.60|1.70
0.00|0.00|86.10|1.70
0.00|0.00|25.30|1.80
0.00|0.00|10.50|1.80
2259.86|4347.36|50.20|1.80
8937.59|17193.50|30.50|1.80
2272.78|4372.22|26.70|1.80
0.00|0.00|81.30|1.80
0.00|0.00|77.10|1.80
2259.65|4346.94|53.10|1.80
0.00|0.00|81.40|1.80
0.00|0.00|71.10|1.80
0.00|0.00|44.10|1.80
0.00|0.00|99.10|1.80
0.00|0.00|69.30|1.80
0.00|0.00|51.60|1.80
0.00|0.00|73.20|1.80
0.00|0.00|16.10|1.80
0.00|0.00|6.50|1.90
4003.10|2463.45|29.00|1.80
0.00|0.00|13.60|1.80
0.00|0.00|72.30|1.90
4418.51|8500.01|79.20|1.90
2252.58|4333.35|31.40|1.90
0.00|0.00|17.50|1.90
0.00|0.00|66.30|1.90
0.00|0.00|100.00|1.90
0.00|0.00|25.30|1.90
0.00|0.00|41.80|1.90
4408.45|8480.66|89.40|1.90
2214.00|4259.13|61.80|1.90
0.00|0.00|19.00|1.90
0.00|0.00|6.60|1.90
0.00|0.00|6.30|1.90
0.00|0.00|67.90|1.90
6658.37|12808.90|74.20|1.90
4523.05|8701.12|38.90|1.90
0.00|0.00|13.90|1.90
0.00|0.00|31.90|1.90
0.00|0.00|9.10|1.90
0.00|0.00|8.00|2.00
4521.87|8698.85|27.20|2.00
0.00|0.00|28.30|2.00
0.00|0.00|100.00|2.00
0.00|0.00|72.10|2.00
0.00|0.00|76.00|2.00
2191.99|4216.80|84.90|2.00
0.00|0.00|72.00|2.00
0.00|0.00|53.40|2.00
0.00|0.00|29.90|2.00
4471.07|8601.14|46.80|2.00
0.00|0.00|34.90|2.00
0.00|0.00|75.40|2.00
0.00|0.00|55.60|2.00
0.00|0.00|10.40|2.00
0.00|0.00|9.00|2.00
0.00|0.00|7.80|2.10
0.00|0.00|56.60|2.10
0.00|0.00|100.00|2.10
4420.97|8504.75|32.00|2.00
4519.11|8693.53|21.20|2.10
0.00|0.00|56.80|2.10
0.00|0.00|37.90|2.10
0.00|0.00|75.10|2.10
6619.75|12734.61|28.90|2.10
0.00|0.00|38.90|2.10
0.00|0.00|13.70|2.10
0.00|0.00|91.20|2.10
4366.00|8399.01|90.20|2.10
2207.95|4247.50|36.40|2.10
0.00|530.53|63.00|2.10
765.14|0.00|81.50|2.10
2249.82|4328.03|66.80|2.10
4400.20|8464.79|34.20|2.10
0.00|0.00|17.00|2.10
0.00|0.00|4.20|2.10
2258.14|4344.05|5.60|2.10
4530.38|8715.22|24.60|2.10
0.00|0.00|73.60|2.10
0.00|0.00|51.50|2.10
6589.02|12675.49|33.30|2.10
8773.45|16877.74|86.60|2.10
6619.31|12733.75|94.20|2.20
13303.26|29857.18|76.00|2.20
9096.39|13124.24|24.70|2.20
0.00|0.00|33.50|2.20
0.00|0.00|0.20|2.20
6762.94|13010.07|1.60|2.20
0.00|0.00|36.90|2.20
0.00|0.00|0.00|2.20
7591.12|1993.63|0.80|2.20
6796.13|13073.90|2.20|2.20
0.00|0.00|34.70|2.20
0.00|0.00|0.00|2.20
6803.13|13087.38|2.00|2.20
15891.89|30571.68|1.60|2.20
15909.11|30604.81|2.60|2.20
2280.93|4387.89|47.50|2.20
0.00|0.00|3.90|2.20
0.00|0.00|0.00|2.20
6752.18|12989.36|1.80|2.20
6762.33|13008.88|8.40|2.20
0.00|0.00|39.00|2.20
0.00|0.00|0.00|2.20
4537.79|8729.48|1.00|2.20
2273.95|4374.47|54.50|2.20
0.00|0.00|5.90|2.20
0.00|0.00|0.20|2.20
22758.36|24815.07|2.80|2.20
15914.81|30615.78|2.20|2.20
2254.08|4336.23|33.80|2.20
0.00|0.00|7.60|2.20
2249.76|4327.94|1.20|2.20
4521.64|8698.42|17.10|2.20
0.00|0.00|25.50|2.20
0.00|0.00|0.40|2.20
6780.79|13044.41|1.60|2.20
0.00|0.00|45.50|2.20
0.00|0.00|0.00|2.20
4520.57|8696.35|1.80|2.20
13610.75|26183.40|1.60|2.20
20313.81|39078.26|2.60|2.20
2258.18|4344.13|35.80|2.20
0.00|0.00|2.80|2.20
2247.59|4323.75|1.00|2.20
9038.13|17386.91|1.80|2.20
2262.79|4352.99|42.80|2.20
0.00|0.00|6.90|2.20
0.00|0.00|0.20|2.20
6751.50|12988.06|2.40|2.20
0.00|0.00|40.30|2.20
0.00|0.00|0.00|2.20
12792.93|18330.16|3.00|2.20
15797.54|30390.18|1.80|2.20
15708.22|30218.36|2.60|2.20
2259.50|4346.67|45.70|2.20
0.00|0.00|9.60|2.20
0.00|0.00|0.60|2.20
6767.57|13018.96|1.80|2.20
0.00|0.00|54.80|2.20
0.00|0.00|0.00|2.20
4501.25|8659.18|1.80|2.20
2255.15|4338.29|38.60|2.20
0.00|0.00|3.80|2.20
0.00|0.00|0.80|2.20
6770.03|13023.71|1.60|2.20
0.00|0.00|53.40|2.20
0.00|0.00|0.00|2.20
2254.14|4336.35|2.80|2.20
9041.22|17392.86|1.20|2.20
2254.94|4337.89|41.30|2.20
0.00|0.00|1.60|2.20
3738.90|981.93|1.00|2.20
15697.40|25883.61|1.80|2.20
11247.64|25964.90|2.00|2.20
0.00|0.00|21.30|2.20
0.00|0.00|0.00|2.20
4497.61|8652.18|1.60|2.20
2248.51|4325.52|35.90|2.20
0.00|0.00|7.40|2.20
4470.93|8600.86|1.60|2.20
11275.47|21690.95|1.40|2.20
2248.28|4325.09|42.90|2.20
0.00|0.00|1.40|2.20
15073.12|5937.89|0.80|2.20
16500.28|17260.67|2.20|2.20
13457.78|25889.12|2.40|2.20
4508.03|8672.23|25.70|2.20
0.00|0.00|17.10|2.20
0.00|0.00|0.00|2.20
10500.84|13944.04|2.00|2.20
0.00|0.00|50.10|2.20
0.00|0.00|0.80|2.20
3758.78|987.15|1.20|2.20
13517.33|26003.67|2.40|2.20
13487.18|25945.68|1.80|2.20
11230.75|21604.92|2.60|2.20
11285.86|21710.94|7.10|2.20
0.00|0.00|38.40|2.20
0.00|0.00|0.00|2.20
14238.32|14902.77|1.80|2.20
0.00|0.00|49.70|2.20
0.00|0.00|2.20|2.20
4475.68|8610.00|1.20|2.20
2182.91|4199.32|40.70|2.20
0.00|0.00|8.50|2.20
2224.00|4278.36|1.00|2.20
4389.60|8444.41|20.30|2.20
0.00|0.00|27.20|2.20
0.00|0.00|0.00|2.20
2232.37|4294.48|2.00|2.20
6716.84|12921.37|2.00|2.20
0.00|0.00|45.80|2.20
0.00|0.00|0.00|2.20
0.00|0.00|1.00|2.20
11200.86|21547.42|1.60|2.20
11188.45|21523.55|1.90|2.20
20098.75|26689.11|2.70|2.20
6675.89|12842.59|2.30|2.20
0.00|0.00|52.10|2.20
0.00|0.00|0.00|2.20
2219.30|4269.33|0.80|2.20
4492.71|8642.75|17.90|2.20
0.00|0.00|31.00|2.20
0.00|0.00|0.00|2.20
2218.07|4266.97|1.00|2.20
4492.67|8642.67|13.40|2.20
0.00|0.00|29.50|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.60|2.20
8888.03|17098.16|2.40|2.20
6666.08|12823.74|1.40|2.20
0.00|0.00|37.60|2.20
0.00|0.00|0.40|2.20
4430.53|8523.14|1.60|2.20
24038.74|21224.08|2.40|2.20
13415.22|25807.25|1.40|2.20
8922.60|17164.67|2.40|2.20
0.00|0.00|49.50|2.20
0.00|0.00|0.00|2.20
2208.88|4249.28|1.20|2.20
4462.65|8584.93|10.80|2.20
0.00|0.00|19.50|2.20
0.00|0.00|0.60|2.20
6621.11|12737.22|1.60|2.20
0.00|0.00|36.50|2.20
0.00|0.00|0.20|2.20
0.00|0.00|1.00|2.20
11064.09|21284.32|2.40|2.20
4443.68|8548.43|12.10|2.20
0.00|0.00|31.30|2.20
0.00|0.00|0.20|2.20
24455.49|10093.04|2.20|2.20
11165.73|21479.84|2.00|2.20
2138.28|4113.47|37.10|2.20
1644.90|1389.02|3.80|2.20
0.00|0.00|0.80|2.20
13432.22|25839.94|2.20|2.20
11234.27|21611.68|2.00|2.20
2217.18|4265.25|35.00|2.20
0.00|0.00|8.50|2.20
0.00|0.00|0.60|2.20
17683.79|15613.22|1.60|2.20
0.00|0.00|44.30|2.20
0.00|0.00|0.20|2.20
8139.87|9490.27|1.80|2.20
8941.71|17201.42|1.80|2.20
2230.49|4290.86|45.00|2.20
0.00|0.00|3.10|2.20
0.00|0.00|1.80|2.20
13344.15|25670.53|1.80|2.20
13409.11|25795.48|1.80|2.20
2230.28|4290.45|39.90|2.20
0.00|0.00|2.70|2.20
3702.31|972.32|1.00|2.20
6683.73|12857.68|1.60|2.20
0.00|0.00|41.10|2.20
0.00|0.00|0.20|2.20
4411.91|8487.32|2.60|2.20
13383.36|25745.96|1.80|2.20
11112.73|21377.89|2.30|2.20
0.00|0.00|44.10|2.20
0.00|0.00|0.00|2.20
4402.22|8468.67|2.20|2.20
8929.04|17177.06|1.80|2.20
0.00|0.00|54.30|2.20
0.00|0.00|0.20|2.20
0.00|0.00|2.20|2.20
18599.10|23371.48|2.00|2.20
13360.30|25701.59|2.60|2.20
4442.92|8546.97|19.20|2.20
0.00|0.00|26.50|2.20
0.00|0.00|0.20|2.20
4400.08|8464.57|1.80|2.20
2228.92|4287.84|46.60|2.20
0.00|0.00|2.00|2.20
0.00|0.00|1.00|2.20
6624.15|12743.07|1.80|2.20
0.00|0.00|16.80|2.20
0.00|0.00|0.20|2.20
4393.52|8451.94|2.40|2.20
8884.08|17090.57|1.60|2.20
0.00|0.00|50.90|2.20
0.00|0.00|0.80|2.20
2198.59|4229.50|1.20|2.20
29740.43|26258.16|2.40|2.20
6678.62|12847.85|1.80|2.20
0.00|0.00|37.00|2.20
0.00|0.00|0.00|2.20
6591.63|12680.50|2.00|2.20
0.00|0.00|46.20|2.20
0.00|0.00|1.00|2.20
0.00|0.00|1.00|2.20
22122.82|5810.03|1.60|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.40|2.20
0.00|0.00|0.20|2.20
3692.22|969.67|0.40|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.40|2.20
3690.84|969.31|0.40|2.20
