9762094.56|2732143334.55|9.90|3.30
13656447.81|4619958167.95|16.00|3.40
12457812.32|4618052233.54|17.40|3.40
13163838.07|4569529018.27|16.40|3.50
14141884.53|4606408731.70|17.20|3.60
14105983.48|4570600673.84|19.40|3.60
12518235.79|4535213982.02|18.10|3.70
13632820.02|4305261149.93|18.00|3.70
13890227.53|4337053101.23|17.70|3.80
13447242.70|4577180463.51|18.20|3.90
13022925.55|4274360968.12|17.70|3.90
13080490.89|4075360412.87|15.30|4.00
12784583.11|4072690365.71|19.80|4.00
13264575.16|4218130428.27|18.70|4.10
13255676.99|4297924519.80|17.90|4.20
12737542.21|4059892349.53|20.10|4.20
14029619.05|4300384743.48|20.10|4.30
12693328.78|4173270012.73|18.50|4.30
12213291.17|4189281053.86|19.10|4.40
11878522.98|4101520876.85|16.80|4.50
12428209.51|4076594189.18|17.50|4.50
12526129.00|4237032894.22|19.60|4.60
12862007.47|4230772952.06|18.90|4.60
11675967.04|4019990519.33|19.20|4.70
11761343.81|3966376797.27|17.80|4.70
11821887.59|4136376774.51|16.50|4.80
12118768.41|4160380360.94|16.80|4.90
11622920.65|4049802280.88|18.70|4.90
11417607.78|3998293229.40|17.80|5.00
11848819.47|4141688632.75|19.30|5.00
12046874.89|4070305023.22|19.50|5.10
11732526.30|4069293698.70|18.10|5.20
11738283.09|4151641370.57|19.50|5.20
11908698.29|4250747533.92|17.90|5.30
11896873.75|4210966479.07|18.20|5.30
11844986.23|4219480003.69|19.10|5.40
11937370.94|4202687916.59|18.10|5.50
11954674.73|4207727850.90|16.80|5.50
12044094.06|4162872058.15|20.30|5.60
11877074.94|4157366597.87|17.50|5.60
11390387.75|4102017744.38|19.00|5.70
11783027.93|4140039814.35|17.30|5.80
11986493.15|4188389213.60|18.10|5.80
12020747.94|4226955800.43|17.60|5.90
12364880.27|4240794879.12|18.10|5.90
12467876.57|4196090019.63|18.30|6.00
12417037.30|4228223739.78|28.10|6.10
12052997.54|4287525979.32|16.90|6.10
12268434.54|4334917919.02|20.40|6.20
12331600.15|4309114874.18|20.00|6.20
12339356.63|4319714221.77|19.90|6.30
12051941.64|4293465759.32|17.50|6.40
