0.00|0.00|24.00|1.10
0.00|0.00|55.40|1.10
0.00|0.00|44.40|1.10
0.00|0.00|30.40|1.10
0.00|0.00|29.70|1.10
0.00|0.00|47.20|1.10
0.00|0.00|26.20|1.10
0.00|0.00|1.70|1.10
0.00|0.00|39.00|1.10
0.00|0.00|0.20|1.10
0.00|0.00|3.30|1.10
0.00|0.00|5.60|1.10
0.00|0.00|3.90|1.10
0.00|0.00|41.60|1.10
0.00|0.00|45.90|1.10
0.00|0.00|3.50|1.20
0.00|0.00|4.10|1.20
0.00|0.00|7.80|1.10
0.00|0.00|56.50|1.20
0.00|0.00|39.60|1.20
0.00|0.00|35.10|1.20
0.00|0.00|33.60|1.10
0.00|0.00|41.20|1.20
0.00|0.00|36.00|1.20
0.00|0.00|36.20|1.20
0.00|0.00|39.40|1.20
0.00|0.00|24.30|1.20
0.00|0.00|8.90|1.20
0.00|0.00|11.20|1.20
0.00|0.00|20.40|1.20
4351.80|2486.75|33.20|1.20
0.00|0.00|37.40|1.20
0.00|0.00|9.10|1.20
0.00|0.00|29.70|1.20
0.00|0.00|65.50|1.20
0.00|0.00|99.20|1.20
0.00|0.00|54.40|1.20
0.00|0.00|48.20|1.20
4615.39|5565.62|83.30|1.20
2300.02|4406.76|67.00|1.30
0.00|0.00|49.90|1.30
0.00|0.00|81.50|1.30
0.00|0.00|76.00|1.30
0.00|0.00|57.30|1.30
6976.60|13366.93|86.00|1.30
6373.97|10338.26|74.10|1.30
0.00|0.00|35.40|1.30
0.00|0.00|17.60|1.30
0.00|0.00|30.10|1.30
0.00|0.00|8.60|1.30
9294.55|17808.05|30.50|1.30
0.00|0.00|10.90|1.30
0.00|0.00|11.30|1.30
0.00|0.00|11.70|1.30
2320.68|4446.34|24.60|1.30
11580.99|22188.79|87.30|1.30
2298.14|4403.16|99.80|1.30
0.00|0.00|58.20|1.30
0.00|0.00|80.60|1.40
0.00|0.00|91.90|1.40
2310.10|4426.07|69.80|1.40
4619.79|8851.36|46.80|1.40
0.00|0.00|28.60|1.40
0.00|0.00|94.80|1.40
0.00|0.00|93.30|1.40
0.00|0.00|11.70|1.40
0.00|0.00|42.20|1.40
0.00|0.00|95.00|1.40
2272.33|4353.71|80.70|1.40
0.00|0.00|22.80|1.40
0.00|0.00|19.20|1.40
2316.09|4437.55|13.30|1.40
6371.48|6936.53|39.10|1.50
0.00|0.00|40.20|1.50
0.00|0.00|51.50|1.50
0.00|0.00|100.00|1.50
0.00|0.00|46.20|1.50
0.00|0.00|54.90|1.50
0.00|0.00|76.00|1.50
0.00|0.00|29.50|1.50
2311.91|4429.54|58.70|1.50
4582.74|8780.37|83.70|1.50
0.00|0.00|38.40|1.50
0.00|0.00|9.20|1.50
0.00|0.00|9.30|1.50
0.00|0.00|52.00|1.50
0.00|0.00|31.60|1.50
0.00|0.00|37.20|1.50
0.00|0.00|47.30|1.50
0.00|0.00|84.20|1.50
0.00|0.00|68.80|1.60
0.00|0.00|100.00|1.60
0.00|0.00|70.10|1.60
0.00|0.00|77.60|1.60
2281.13|4370.56|76.70|1.60
2286.10|4380.09|45.50|1.60
2280.55|4369.47|42.40|1.60
0.00|0.00|37.30|1.60
0.00|0.00|61.40|1.60
2272.06|4353.20|83.20|1.60
2292.89|4393.09|47.40|1.60
0.00|0.00|86.60|1.60
0.00|0.00|76.90|1.60
0.00|0.00|75.60|1.60
0.00|0.00|67.60|1.70
0.00|0.00|9.10|1.70
0.00|0.00|8.10|1.70
0.00|0.00|43.70|1.70
0.00|0.00|7.00|1.70
0.00|0.00|6.70|1.70
0.00|0.00|76.80|1.70
0.00|0.00|99.40|1.70
0.00|0.00|46.10|1.70
0.00|0.00|53.60|1.70
0.00|0.00|100.00|1.70
0.00|0.00|54.60|1.70
0.00|0.00|42.90|1.70
0.00|0.00|8.30|1.70
2305.01|4416.32|34.50|1.70
0.00|0.00|85.90|1.70
0.00|0.00|72.10|1.70
0.00|0.00|35.30|1.70
0.00|0.00|11.70|1.70
2294.20|4395.62|66.70|1.70
4504.49|8630.45|62.30|1.80
0.00|0.00|42.10|1.80
0.00|0.00|70.80|1.80
0.00|0.00|72.30|1.80
0.00|0.00|34.50|1.80
0.00|0.00|48.30|1.80
0.00|0.00|9.70|1.80
0.00|0.00|9.40|1.80
0.00|0.00|8.30|1.80
0.00|0.00|46.10|1.70
0.00|0.00|49.20|1.80
0.00|0.00|15.30|1.80
0.00|0.00|51.40|1.80
2240.55|4292.81|93.80|1.80
0.00|0.00|75.80|1.80
0.00|0.00|50.90|1.80
0.00|0.00|91.60|1.80
0.00|4306.65|97.80|1.80
2239.79|0.00|89.80|1.90
0.00|0.00|96.40|1.90
0.00|997.96|49.00|1.90
2868.75|0.00|18.70|1.90
0.00|0.00|8.20|1.90
2289.25|4386.12|17.90|1.90
0.00|0.00|8.50|1.90
0.00|0.00|48.10|1.90
0.00|0.00|32.70|1.90
0.00|0.00|10.30|1.90
0.00|0.00|71.50|1.90
0.00|0.00|14.60|1.90
0.00|0.00|60.70|1.90
4514.27|8649.18|31.80|1.90
0.00|0.00|36.00|1.90
0.00|0.00|98.80|1.90
0.00|0.00|77.00|1.90
0.00|0.00|12.30|1.90
0.00|0.00|17.70|2.00
4499.84|8621.54|97.40|2.00
2252.25|4315.24|89.50|2.00
0.00|0.00|42.00|2.00
0.00|0.00|17.10|2.00
0.00|0.00|82.20|2.00
0.00|0.00|50.20|2.00
2275.88|4360.50|50.20|2.00
4488.35|8599.52|34.50|2.00
0.00|0.00|15.60|2.00
0.00|0.00|28.10|2.00
0.00|0.00|68.10|2.00
0.00|0.00|100.00|2.00
0.00|0.00|53.70|2.00
0.00|0.00|42.30|2.00
0.00|0.00|50.80|2.00
0.00|0.00|52.00|2.00
0.00|0.00|79.50|2.00
0.00|0.00|49.30|2.00
0.00|0.00|10.50|2.00
0.00|0.00|8.70|2.00
13716.42|26280.20|12.30|2.00
11483.89|22002.75|72.80|2.10
0.00|0.00|66.90|2.10
0.00|0.00|9.40|2.10
9103.67|17442.32|21.70|2.10
6839.63|13104.51|94.70|2.10
0.00|0.00|95.00|2.10
0.00|0.00|29.80|2.10
0.00|0.00|74.90|2.10
6769.20|12969.55|43.90|2.10
0.00|0.00|25.80|2.10
0.00|0.00|6.50|2.10
4439.86|8506.62|7.30|2.10
2251.92|4314.60|38.90|2.10
0.00|0.00|11.90|2.10
0.00|0.00|39.60|2.10
13917.99|14564.90|76.20|2.10
6746.47|12926.02|80.80|2.10
2257.67|4325.63|95.20|2.10
0.00|0.00|75.40|2.10
0.00|0.00|56.60|2.10
0.00|0.00|41.20|2.10
6756.40|12945.03|69.80|2.10
11303.10|21656.35|25.90|2.20
0.00|0.00|42.60|2.20
0.00|0.00|1.20|2.20
0.00|1005.20|21.80|2.20
14293.52|13970.83|68.70|2.20
9036.79|17314.18|33.30|2.20
0.00|0.00|48.60|2.20
0.00|0.00|0.20|2.20
4613.60|8839.50|2.00|2.20
16116.46|35289.82|2.00|2.20
9195.92|13214.30|21.70|2.20
0.00|0.00|25.30|2.20
0.00|0.00|0.00|2.20
6908.17|13235.82|2.20|2.20
0.00|0.00|37.90|2.20
0.00|0.00|0.20|2.20
9199.39|17625.72|3.00|2.20
20698.92|39658.43|2.20|2.20
0.00|0.00|43.20|2.20
0.00|0.00|0.80|2.20
2300.65|4407.97|0.80|2.20
11513.30|22059.09|1.40|2.20
0.00|0.00|42.40|2.20
0.00|0.00|0.20|2.20
2298.64|4404.12|1.80|2.20
18352.19|35162.18|1.60|2.20
0.00|0.00|43.70|2.20
0.00|0.00|0.80|2.20
0.00|0.00|0.40|2.20
6897.99|13216.31|7.00|2.20
0.00|0.00|35.60|2.20
0.00|0.00|0.20|2.20
6904.60|13228.99|2.20|2.20
16081.89|30812.36|2.00|2.20
2278.75|4366.01|40.10|2.20
0.00|0.00|9.50|2.20
0.00|0.00|0.20|2.20
14513.76|15188.37|1.80|2.20
0.00|0.00|47.00|2.20
0.00|0.00|0.00|2.20
6869.06|13160.89|1.80|2.20
18361.13|35179.32|1.80|2.20
20708.65|39677.08|2.80|2.20
4592.65|8799.36|28.30|2.20
0.00|0.00|13.60|2.20
0.00|0.00|1.00|2.20
6901.48|13223.01|2.00|2.20
0.00|0.00|40.20|2.20
0.00|0.00|0.00|2.20
6886.28|13193.88|1.60|2.20
0.00|0.00|44.30|2.20
0.00|0.00|0.40|2.20
6882.58|13186.79|16.20|2.20
0.00|0.00|29.60|2.20
0.00|0.00|0.00|2.20
9164.05|17558.01|1.40|2.20
9191.18|17609.98|2.00|2.20
0.00|0.00|46.30|2.20
0.00|0.00|0.00|2.20
0.00|0.00|1.20|2.20
9109.73|17453.94|2.00|2.20
16095.15|35243.17|2.20|2.20
11471.75|17583.59|18.50|2.20
0.00|0.00|18.10|2.20
0.00|0.00|0.00|2.20
6858.62|13140.88|1.80|2.20
0.00|0.00|40.80|2.20
0.00|0.00|0.20|2.20
4585.20|8785.09|1.20|2.20
2294.23|4395.68|41.40|2.20
0.00|0.00|1.60|2.20
0.00|0.00|0.00|2.20
10676.45|14158.31|2.00|2.20
2287.44|4382.66|28.10|2.20
0.00|0.00|2.00|2.20
0.00|0.00|0.20|2.20
11438.94|21916.63|2.40|2.20
13723.40|26293.56|13.80|2.20
6842.66|13110.31|9.50|2.20
0.00|0.00|34.40|2.20
0.00|0.00|0.00|2.20
18165.18|16044.95|3.00|2.20
4322.06|8280.92|29.70|2.20
0.00|0.00|17.80|2.20
0.00|0.00|0.80|2.20
13711.27|26270.33|1.60|2.20
2285.16|4378.29|42.90|2.20
0.00|0.00|1.60|2.20
4544.00|8706.15|1.20|2.20
26616.06|25867.67|2.60|2.20
11417.75|21876.02|1.20|2.20
0.00|0.00|45.80|2.20
0.00|0.00|0.00|2.20
4574.53|8764.64|1.40|2.20
2284.17|4376.38|30.80|2.20
0.00|0.00|3.40|2.20
0.00|0.00|0.00|2.20
9159.72|17549.71|2.60|2.20
18966.54|23808.65|2.00|2.20
0.00|0.00|43.00|2.20
0.00|0.00|0.20|2.20
2280.73|4369.81|1.00|2.20
18281.44|35026.63|1.80|2.20
18308.35|35078.18|2.40|2.20
0.00|0.00|43.10|2.20
0.00|0.00|2.00|2.20
0.00|0.00|0.00|2.20
6868.53|13159.87|1.20|2.20
0.00|0.00|43.10|2.20
0.00|0.00|0.20|2.20
4562.26|8741.13|1.00|2.20
2281.41|4371.10|46.10|2.20
0.00|0.00|1.80|2.20
0.00|0.00|0.20|2.20
13724.34|26295.37|3.00|2.20
4558.53|8733.98|20.50|2.20
0.00|0.00|14.40|2.20
0.00|0.00|0.40|2.20
28177.04|22526.25|2.40|2.20
6845.26|13115.29|2.60|2.20
0.00|0.00|36.20|2.20
0.00|0.00|0.00|2.20
9095.41|23770.37|3.00|2.20
18943.81|17433.65|1.60|2.20
0.00|0.00|42.00|2.20
0.00|0.00|0.00|2.20
0.00|0.00|0.80|2.20
15961.91|30582.49|1.80|2.20
11416.44|21873.51|2.40|2.20
0.00|0.00|33.40|2.20
0.00|0.00|0.00|2.20
6807.88|13043.67|1.80|2.20
0.00|0.00|46.40|2.20
0.00|0.00|0.20|2.20
6830.68|13087.35|3.20|2.20
18186.77|34845.23|1.80|2.20
4553.62|8724.58|24.10|2.20
0.00|0.00|18.70|2.20
0.00|990.51|1.40|2.20
21962.61|16056.22|8.90|2.20
0.00|0.00|37.90|2.20
0.00|0.00|0.00|2.20
9111.98|17458.24|2.60|2.20
18256.45|34978.74|1.80|2.20
2275.50|4359.78|36.20|2.20
0.00|0.00|11.80|2.20
0.00|0.00|1.00|2.20
6834.70|13095.06|2.00|2.20
0.00|0.00|46.60|2.20
0.00|0.00|0.20|2.20
1721.97|10178.77|1.60|2.20
18241.27|26212.24|2.00|2.20
0.00|0.00|34.20|2.20
0.00|0.00|0.40|2.20
3770.08|990.12|1.20|2.20
19723.21|24286.47|2.20|2.20
4532.12|8683.39|22.00|2.20
0.00|0.00|20.90|2.20
0.00|0.00|0.60|2.20
9074.33|17386.11|2.20|2.20
6827.35|13080.96|21.20|2.20
0.00|0.00|28.90|2.20
0.00|0.00|1.00|2.20
19682.33|12688.41|2.40|2.20
13626.17|26107.29|1.40|2.20
11335.08|21717.64|2.80|2.20
0.00|0.00|46.40|2.20
0.00|0.00|0.40|2.20
4537.78|8694.24|1.80|2.20
2267.61|4344.67|38.90|2.20
0.00|0.00|5.90|2.20
0.00|0.00|1.00|2.20
11339.61|26071.58|2.20|2.20
4242.54|4064.28|41.10|2.20
0.00|0.00|3.80|2.20
0.00|0.00|0.80|2.20
18854.01|23667.40|2.40|2.20
13498.30|30172.67|2.00|2.20
13616.94|21741.33|2.00|2.20
0.00|0.00|43.60|2.20
0.00|0.00|0.00|2.20
4541.48|8701.32|1.60|2.20
2275.41|4359.61|43.00|2.20
0.00|0.00|2.20|2.20
6799.26|13027.15|1.60|2.20
9088.09|17412.47|1.80|2.20
0.00|0.00|44.90|2.20
0.00|0.00|0.40|2.20
10565.14|14010.71|3.20|2.20
13595.24|26048.03|1.60|2.20
0.00|0.00|43.00|2.20
0.00|0.00|0.20|2.20
2268.82|8693.96|0.80|2.20
4520.09|4330.17|33.10|2.20
0.00|0.00|11.30|2.20
11284.41|2963.58|1.00|2.20
27809.51|22232.43|2.80|2.20
0.00|0.00|42.20|2.20
0.00|0.00|0.00|2.20
3759.05|987.23|1.00|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.00|2.20
0.00|0.00|0.20|2.20
0.00|0.00|0.20|2.20
29151.39|8893.65|1.60|2.20
11887.69|3912.40|0.60|2.20
0.00|0.00|6.80|2.20
3685.73|967.97|29.80|2.20
0.00|0.00|33.70|2.20
0.00|0.00|37.20|2.20
0.00|0.00|24.40|2.20
3665.10|962.55|36.00|2.20
0.00|0.00|3.70|2.20
0.00|0.00|35.60|2.20
0.00|0.00|45.70|2.20
16488.54|4752.79|5.70|2.20
23829.24|7842.53|3.70|2.20
0.00|0.00|2.10|2.20
0.00|0.00|1.40|2.20
3691.94|969.60|29.00|2.20
0.00|0.00|41.40|2.20
0.00|0.00|2.00|2.20
0.00|0.00|7.00|2.20
0.00|0.00|30.00|2.20
0.00|0.00|35.40|2.20
3663.12|962.03|34.20|2.20
0.00|0.00|42.50|2.20
0.00|0.00|25.90|2.30
25261.66|7681.91|10.20|2.20
14573.10|4796.21|57.00|2.20
0.00|0.00|39.00|2.30
0.00|0.00|10.30|2.30
3660.18|961.26|47.10|2.30
0.00|0.00|8.50|2.30
0.00|0.00|7.60|2.30
0.00|0.00|7.90|2.30
0.00|0.00|7.60|2.30
4164.37|2379.64|7.80|2.30
0.00|0.00|53.40|2.30
4205.70|8057.98|89.80|2.30
0.00|0.00|41.50|2.30
0.00|0.00|98.30|2.30
0.00|0.00|85.20|2.30
