24928.12|15170.20|21.00|1.40
0.00|2713.05|18.60|1.40
0.00|0.00|24.90|1.40
8569.79|4560.07|24.80|1.40
8938.18|5343.26|35.30|1.40
5597.27|5163.68|4.30|1.40
2561.47|3034.35|1.60|1.40
2558.17|2125.25|19.40|1.40
2558.23|3069.88|2.10|1.40
3637.37|3168.04|4.10|1.40
25997.43|25840.34|39.40|1.40
6977.05|3057.36|41.70|1.40
3665.88|4966.68|2.90|1.40
9834.80|3712.73|3.10|1.40
0.00|0.00|60.20|1.40
3341.82|4324.71|28.50|1.40
6898.49|3351.81|43.10|1.40
14326.26|4749.47|14.30|1.40
1059.59|0.00|29.40|1.40
2078.92|0.00|40.60|1.50
0.00|0.00|7.80|1.50
9314.04|903.89|6.80|1.50
0.00|0.00|6.00|1.50
3622.62|5315.80|6.40|1.40
0.00|0.00|7.40|1.40
0.00|0.00|9.10|1.40
0.00|0.00|70.70|1.40
0.00|0.00|34.50|1.50
0.00|0.00|13.90|1.50
0.00|2349.82|69.20|1.50
12018.01|13848.95|48.60|1.50
2329.51|4463.25|60.70|1.50
0.00|0.00|100.00|1.50
0.00|0.00|50.60|1.50
0.00|0.00|11.80|1.50
0.00|0.00|57.90|1.50
0.00|1009.49|82.40|1.50
2552.59|0.00|90.80|1.50
0.00|0.00|95.00|1.50
0.00|0.00|17.70|1.50
0.00|0.00|9.40|1.50
0.00|0.00|8.20|1.50
0.00|0.00|20.70|1.50
0.00|902.12|9.00|1.50
7022.01|13453.94|41.70|1.50
2309.21|4424.37|70.60|1.50
0.00|0.00|70.80|1.60
13990.75|26805.80|29.10|1.60
6598.40|8954.97|85.40|1.60
0.00|0.00|87.50|1.60
0.00|891.04|90.90|1.60
0.00|0.00|60.30|1.60
7353.58|0.00|32.50|1.60
3117.83|1948.65|47.60|1.60
1369.67|1110.54|78.40|1.60
0.00|887.07|80.90|1.60
0.00|0.00|17.90|1.60
0.00|0.00|9.50|1.60
0.00|0.00|8.50|1.60
0.00|0.00|8.30|1.60
8160.39|15433.36|57.90|1.60
2061.18|0.00|9.20|1.60
0.00|0.00|70.50|1.60
0.00|0.00|65.60|1.60
0.00|0.00|11.90|1.60
0.00|0.00|79.80|1.70
0.00|0.00|97.00|1.70
23398.32|21467.77|82.20|1.70
0.00|0.00|35.20|1.70
0.00|0.00|51.80|1.70
0.00|0.00|80.60|1.70
